Timestamp,Raw
1729867955.1656363,-268
1729867955.1704373,-426
1729867955.1755915,403
1729867955.1803246,256
1729867955.1862109,256
1729867955.2021198,489
1729867955.2070246,379
1729867955.2121692,-498
1729867955.2166262,604
1729867955.2208817,604
1729867955.2253678,604
1729867955.2296996,604
1729867955.2358677,-871
1729867955.2407358,-805
1729867955.2455592,-670
1729867955.2500534,391
1729867955.2547772,-727
1729867955.2593043,89
1729867955.2638936,-87
1729867955.2685359,-87
1729867955.2729416,-87
1729867955.2771742,-87
1729867955.2818189,-87
1729867955.2863593,-87
1729867955.2906594,-501
1729867955.3099813,-501
1729867955.3148346,267
1729867955.319486,732
1729867955.3239255,-630
1729867955.3294718,-473
1729867955.3337758,593
1729867955.3382914,593
1729867955.3430636,593
1729867955.3483956,-523
1729867955.3529334,48
1729867955.3575776,-170
1729867955.363096,-173
1729867955.3673532,7
1729867955.3717399,7
1729867955.376137,7
1729867955.380033,-265
1729867955.3830824,-574
1729867955.3861215,-665
1729867955.389596,-580
1729867955.3928154,-580
1729867955.396118,-580
1729867955.3990066,-580
1729867955.4020011,-820
1729867955.4094796,-820
1729867955.4146192,-820
1729867955.419068,-1395
1729867955.4242926,-1395
1729867955.4293065,-1395
1729867955.4338126,-631
1729867955.4381025,-631
1729867955.4423773,-631
1729867955.4466205,83
1729867955.451144,83
1729867955.456198,83
1729867955.4605658,192
1729867955.4653814,192
1729867955.4697356,192
1729867955.4740434,776
1729867955.478276,776
1729867955.4829803,776
1729867955.4882536,652
1729867955.4925375,965
1729867955.497232,965
1729867955.505097,157
1729867955.5208046,-33
1729867955.5253825,-33
1729867955.530806,-29
1729867955.5352325,-135
1729867955.5394807,-135
1729867955.544217,-135
1729867955.54957,294
1729867955.553814,294
1729867955.5583107,294
1729867955.5634394,245
1729867955.5680845,245
1729867955.57235,245
1729867955.5772433,-42
1729867955.5819514,-42
1729867955.5862205,-42
1729867955.5905423,1003
1729867955.595022,1003
1729867955.6003876,1003
1729867955.605135,-418
1729867955.609899,-342
1729867955.614445,-342
1729867955.6189935,284
1729867955.6347663,388
1729867955.6391332,283
1729867955.6444082,283
1729867955.6493945,246
1729867955.653701,246
1729867955.6579313,246
1729867955.6621625,-136
1729867955.6663966,-136
1729867955.67063,-136
1729867955.6758108,-502
1729867955.680442,-1996
1729867955.6849937,-1996
1729867955.689884,-1996
1729867955.6943717,-1529
1729867955.698664,-1529
1729867955.7030125,-1529
1729867955.7078328,-1110
1729867955.7123692,-1110
1729867955.7167156,-1110
1729867955.7209878,-97
1729867955.7252276,-97
1729867955.7294972,-97
1729867955.7337334,-408
1729867955.7494285,690
1729867955.7538247,442
1729867955.7580943,442
1729867955.76257,-25
1729867955.7673626,755
1729867955.7724319,755
1729867955.7767012,755
1729867955.781291,261
1729867955.7855613,261
1729867955.7897646,261
1729867955.7945,410
1729867955.799421,501
1729867955.803925,501
1729867955.809411,501
1729867955.8141906,170
1729867955.8184922,170
1729867955.8227873,170
1729867955.8271062,-98
1729867955.8325973,-98
1729867955.8370433,-98
1729867955.840891,149
1729867955.8447957,149
1729867955.8488953,149
1729867955.8524535,149
1729867955.8596015,-375
1729867955.8650286,-375
1729867955.8695152,-332
1729867955.873708,-332
1729867955.8779294,-332
1729867955.882847,-1713
1729867955.8871148,-1649
1729867955.891456,-1649
1729867955.896201,-1587
1729867955.9005952,-1527
1729867955.904837,-1527
1729867955.909512,-1527
1729867955.9146857,2047
1729867955.9193642,2047
1729867955.9239945,2047
1729867955.9282584,2047
1729867955.9311497,2047
1729867955.9340005,2047
1729867955.939363,-2048
1729867955.9441152,-2048
1729867955.9487238,-2048
1729867955.953159,-2048
1729867955.9584074,2047
1729867955.9723215,2047
1729867955.9773207,-2048
1729867955.9821515,-2048
1729867955.986821,-2048
1729867955.9918692,-2048
1729867955.9966578,-2048
1729867956.0011086,-2048
1729867956.0053806,-2048
1729867956.00966,-2048
1729867956.0142024,2047
1729867956.0198247,2047
1729867956.024255,2047
1729867956.0293524,1618
1729867956.0336373,1560
1729867956.0378606,1560
1729867956.0421717,1505
1729867956.0463998,1505
1729867956.0512135,1505
1729867956.0556448,1450
1729867956.059881,1127
1729867956.064454,1127
1729867956.0784135,1127
1729867956.0834734,707
1729867956.0877888,682
1729867956.0920582,659
1729867956.0966678,659
1729867956.1014917,516
1729867956.1059456,498
1729867956.1102107,498
1729867956.1160347,498
1729867956.1205928,391
1729867956.1247988,391
1729867956.1305099,391
1729867956.135017,298
1729867956.1392975,298
1729867956.1458502,298
1729867956.150481,240
1729867956.1547637,240
1729867956.1590474,193
1729867956.1636992,186
1729867956.1680932,186
1729867956.1839921,186
1729867956.1885998,129
1729867956.1931462,124
1729867956.1978073,124
1729867956.2023585,106
1729867956.2070522,104
1729867956.2115862,104
1729867956.215821,88
1729867956.2201889,88
1729867956.2243934,88
1729867956.2293842,80
1729867956.2336438,75
1729867956.238231,75
1729867956.2449536,75
1729867956.2495432,66
1729867956.2537808,66
1729867956.2593968,57
1729867956.2636244,55
1729867956.2678552,55
1729867956.272615,54
1729867956.2862651,53
1729867956.2909663,50
1729867956.2956138,50
1729867956.3002343,50
1729867956.3048863,50
1729867956.3091612,50
1729867956.313758,50
1729867956.3180227,50
1729867956.3223403,50
1729867956.3265693,50
1729867956.331156,44
1729867956.3358269,44
1729867956.340992,44
1729867956.345788,42
1729867956.3502378,42
1729867956.3548038,42
1729867956.3591383,38
1729867956.3639584,38
1729867956.36857,38
1729867956.3728366,38
1729867956.3771722,38
1729867956.3914626,38
1729867956.3969176,37
1729867956.4017358,36
1729867956.40601,37
1729867956.410222,37
1729867956.415531,37
1729867956.419838,36
1729867956.4241557,36
1729867956.4288702,36
1729867956.4332097,36
1729867956.4378178,36
1729867956.442208,36
1729867956.4467537,36
1729867956.4510663,36
1729867956.4557383,36
1729867956.4614875,36
1729867956.4660392,36
1729867956.470297,36
1729867956.4747388,36
1729867956.4794173,36
1729867956.4927695,36
1729867956.497506,36
1729867956.5017877,36
1729867956.5060902,36
1729867956.5105329,36
1729867956.5148616,36
1729867956.5197332,36
1729867956.5247924,36
1729867956.5298288,36
1729867956.5341542,36
1729867956.5383894,36
1729867956.5425992,36
1729867956.5468469,-2048
1729867956.5515356,-2048
1729867956.5568378,-2048
1729867956.5614967,1637
1729867956.5657625,1637
1729867956.570025,1637
1729867956.5742753,1269
1729867956.5784938,1269
1729867956.5831676,1269
1729867956.598022,1020
1729867956.6036022,768
1729867956.6080208,-2048
1729867956.6126583,-2048
1729867956.6178987,-2048
1729867956.622453,925
1729867956.626812,925
1729867956.6313598,925
1729867956.6371188,925
1729867956.6413686,-1437
1729867956.6455815,-1437
1729867956.651425,-1437
1729867956.655788,-2048
1729867956.6600952,-2048
1729867956.665685,1497
1729867956.6701565,-1733
1729867956.6743793,-1733
1729867956.6798468,-1733
1729867956.6845653,-2048
1729867956.688811,-2048
1729867956.703317,-2048
1729867956.7082894,-2048
1729867956.713446,1635
1729867956.7180483,1635
1729867956.7239265,1123
1729867956.728603,1772
1729867956.732878,1772
1729867956.737425,1772
1729867956.7429237,1772
1729867956.747592,1970
1729867956.751966,1970
1729867956.7572327,1970
1729867956.7618446,1833
1729867956.7662084,1833
1729867956.771408,1833
1729867956.7762687,2045
1729867956.7806218,2045
1729867956.7855031,2045
1729867956.7899492,2047
1729867956.794991,2047
1729867956.8041327,2047
1729867956.8083847,-2048
1729867956.8120136,-2048
1729867956.8150895,1890
1729867956.818023,236
1729867956.8208704,236
1729867956.8237321,236
1729867956.8276722,236
1729867956.8324056,-2048
1729867956.8373072,-2048
1729867956.842469,-2048
1729867956.8472407,1841
1729867956.851528,1841
1729867956.8560052,1841
1729867956.8614023,1381
1729867956.8656397,1460
1729867956.8710866,1460
1729867956.8756926,1095
1729867956.8804667,1095
1729867956.8848617,1095
1729867956.8901904,1056
1729867956.8944607,680
1729867956.9092941,680
1729867956.9143596,651
1729867956.9186804,608
1729867956.922963,608
1729867956.927208,608
1729867956.9320867,586
1729867956.9368737,416
1729867956.9411268,388
1729867956.9456706,375
1729867956.950076,-2048
1729867956.9543316,-2048
1729867956.95857,-2048
1729867956.9645166,-2048
1729867956.9691155,-2048
1729867956.9733474,-2048
1729867956.9783325,-2048
1729867956.9826972,-914
1729867956.9869745,-914
1729867956.9915304,-2048
1729867956.9963746,-2048
1729867957.000756,-2048
1729867957.013825,-2048
1729867957.0191061,-1718
1729867957.023498,-2048
1729867957.0282538,-2048
1729867957.0317678,-2048
1729867957.0347145,2047
1729867957.0386565,2047
1729867957.0428774,2047
1729867957.0470774,2047
1729867957.0514417,2047
1729867957.056027,2047
1729867957.0607111,2047
1729867957.0656137,1731
1729867957.0698938,1668
1729867957.074132,1668
1729867957.0788772,1668
1729867957.083083,1043
1729867957.0876234,1043
1729867957.0925252,1043
1729867957.0973334,1005
1729867957.1018083,1005
1729867957.113288,970
1729867957.1189342,756
1729867957.124472,729
1729867957.128982,12
1729867957.1332781,12
1729867957.1375575,1338
1729867957.1413658,1286
1729867957.145618,1286
1729867957.150155,1286
1729867957.1558125,-2048
1729867957.1600943,-2048
1729867957.1646802,-2048
1729867957.1690214,-2048
1729867957.1732566,-2048
1729867957.1774745,-2048
1729867957.182361,-1794
1729867957.1869452,-1729
1729867957.1912081,-1729
1729867957.1965642,-1543
1729867957.2008717,-1324
1729867957.205097,-1324
1729867957.2102323,-1275
1729867957.2150192,-931
1729867957.226865,-931
1729867957.2316608,2047
1729867957.235958,2047
1729867957.240212,2047
1729867957.245411,2047
1729867957.2500494,2047
1729867957.2543511,2047
1729867957.2585943,2047
1729867957.2633016,2047
1729867957.268065,2047
1729867957.2723622,1837
1729867957.2771673,1837
1729867957.2815688,1780
1729867957.285792,1780
1729867957.2901833,1780
1729867957.2951577,1337
1729867957.2994745,1683
1729867957.3037124,1683
1729867957.3089967,1683
1729867957.3136375,-2048
1729867957.317939,-2048
1729867957.3227694,-2048
1729867957.3270876,-1990
1729867957.3312976,-1990
1729867957.3439703,-1990
1729867957.3484275,-1530
1729867957.3513134,-1530
1729867957.3566115,-1365
1729867957.36111,-1172
1729867957.3653636,-1172
1729867957.371425,-1126
1729867957.3759642,-859
1729867957.3806012,-859
1729867957.3859594,-859
1729867957.3902326,-2048
1729867957.394415,-2048
1729867957.3990448,-2048
1729867957.4041262,-1941
1729867957.4083724,2047
1729867957.4129982,2047
1729867957.4174333,-2048
1729867957.4217134,-2048
1729867957.4261172,-2048
1729867957.431392,2047
1729867957.436576,2047
1729867957.4408088,2047
1729867957.4460561,1945
1729867957.4571562,1876
1729867957.460441,1604
1729867957.4654672,1604
1729867957.470435,1604
1729867957.4747126,1197
1729867957.4792664,1197
1729867957.4835815,1197
1729867957.4880617,778
1729867957.4922764,752
1729867957.4970217,752
1729867957.501408,725
1729867957.5056305,725
1729867957.509847,725
1729867957.5146055,699
1729867957.5189943,547
1729867957.523228,547
1729867957.5280135,547
1729867957.5323608,362
1729867957.536633,362
1729867957.5412054,362
1729867957.5460064,-2048
1729867957.5507777,-2048
1729867957.5536754,-2048
1729867957.5588248,-2048
1729867957.5709577,-2048
1729867957.575253,-2048
1729867957.5798502,-2048
1729867957.5841143,-2048
1729867957.5886555,-2048
1729867957.5933213,-2048
1729867957.5978608,-2048
1729867957.6024323,-2048
1729867957.6067028,-2024
1729867957.611294,-2024
1729867957.6155832,-2024
1729867957.6212382,-1558
1729867957.6257715,-1157
1729867957.630479,-1157
1729867957.6350102,-377
1729867957.639245,2047
1729867957.6434603,2047
1729867957.6485445,2047
1729867957.653336,-1321
1729867957.6563666,-1321
1729867957.660683,-1273
1729867957.6735127,-969
1729867957.6783702,-933
1729867957.6832995,-583
1729867957.6878502,-583
1729867957.6927872,-583
1729867957.6974554,2047
1729867957.7017324,2047
1729867957.7060153,2047
1729867957.710265,2047
1729867957.715057,2047
1729867957.7194905,2047
1729867957.7237606,-2048
1729867957.728212,-2048
1729867957.7326078,-2048
1729867957.7370963,-2048
1729867957.7413294,-2048
1729867957.7461216,-2048
1729867957.7514946,-2048
1729867957.755752,-1709
1729867957.7600045,-1709
1729867957.7656057,-1645
1729867957.7801328,-1310
1729867957.7844684,-963
1729867957.7886918,-963
1729867957.7935688,-963
1729867957.798328,-579
1729867957.8026109,-579
1729867957.8077667,-579
1729867957.8122828,-534
1729867957.8164997,-534
1729867957.8207083,-534
1729867957.8252592,-403
1729867957.8298755,-387
1729867957.8341963,-387
1729867957.83968,-387
1729867957.8443282,-290
1729867957.8486907,-290
1729867957.8532841,-210
1729867957.8576725,1883
1729867957.8620903,1883
1729867957.8668664,1883
1729867957.871643,2047
1729867957.8827238,2047
1729867957.885684,-1114
1729867957.8885376,-1114
1729867957.8915057,-1114
1729867957.8963606,2047
1729867957.901061,-1949
1729867957.9056668,-1949
1729867957.9111063,-1949
1729867957.9156654,2047
1729867957.9199307,2047
1729867957.9242196,2047
1729867957.9284308,2047
1729867957.933335,2047
1729867957.9384632,2047
1729867957.9427164,-788
1729867957.9475172,-788
1729867957.9524746,-788
1729867957.9567375,-2048
1729867957.9611433,-2048
1729867957.9661136,-2048
1729867957.970412,2047
1729867957.9745996,2047
1729867957.9879217,2047
1729867957.9922252,-2048
1729867957.9975152,-2048
1729867958.0020776,-2048
1729867958.0063171,-2048
1729867958.0114074,2047
1729867958.0158076,-2048
1729867958.020108,-2048
1729867958.0256894,-2048
1729867958.030383,561
1729867958.034635,561
1729867958.038972,2047
1729867958.0432253,2047
1729867958.0478737,2047
1729867958.053376,2047
1729867958.0581486,2047
1729867958.063156,2047
1729867958.0680022,2047
1729867958.0732527,2047
1729867958.077597,2047
1729867958.0921926,2047
1729867958.0968978,-2048
1729867958.1014392,1836
1729867958.1056905,2047
1729867958.1099348,2047
1729867958.1154673,2047
1729867958.120119,-2048
1729867958.1247995,-2048
1729867958.1293225,-2048
1729867958.133589,-2048
1729867958.137812,-2048
1729867958.1430333,-2048
1729867958.1472747,2047
1729867958.151792,2047
1729867958.1573887,2047
1729867958.1620226,2047
1729867958.1663127,2047
1729867958.1705294,2047
1729867958.1747618,-2048
1729867958.1789794,-2048
1729867958.183485,-2048
1729867958.197324,-2048
1729867958.2017586,2047
1729867958.2060058,2047
1729867958.2102437,2047
1729867958.2165096,2047
1729867958.2210534,-2048
1729867958.2252638,-2048
1729867958.2308109,-2048
1729867958.2351887,-2048
1729867958.239374,-2048
1729867958.2435968,-2048
1729867958.2483685,2047
1729867958.2526894,2047
1729867958.2572365,2047
1729867958.261789,2047
1729867958.2661715,2047
1729867958.270661,2047
1729867958.2760322,2047
1729867958.2808185,2047
1729867958.2850997,2047
1729867958.2902548,2047
1729867958.302469,-2048
1729867958.306819,2047
